MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2011-05-01,California Islands,0,42.5043,44.0,28.0,57.0,18.4878,115
SSEBOP,2011-05-01,Central Coast,3,52.6061,52.0,26.0,76.0,33.0108,2730907
SSEBOP,2011-05-01,Colorado River,10,134.9596,148.5014,54.4935,204.5043,87.4693,2621250
SSEBOP,2011-05-01,North Coast,1,77.456,83.0,47.0,110.0,39.5465,1907077
SSEBOP,2011-05-01,North Lahontan,8,69.6998,73.0,50.0,90.0,28.5523,762644
SSEBOP,2011-05-01,Sacramento River,5,82.7259,84.0,52.0,114.0,41.2572,9995492
SSEBOP,2011-05-01,San Francisco Bay,2,66.2325,65.0,43.0,90.0,30.3015,596658
SSEBOP,2011-05-01,San Joaquin River,6,70.3979,69.0,25.0,112.0,48.8071,9311768
SSEBOP,2011-05-01,South Coast,4,69.0447,72.0,37.0,98.0,40.8304,941831
SSEBOP,2011-05-01,South Lahontan,9,89.5845,88.0,34.0,134.0,62.0852,335871
SSEBOP,2011-05-01,Tulare Lake,7,69.2208,65.0,12.0,118.0,56.0479,14213400
