MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2016-09-01,California Islands,0,9.313,8,3,13,7.8589,115
SSEBOP,2016-09-01,Central Coast,3,51.4057,49,22,76,35.4647,2730387
SSEBOP,2016-09-01,Colorado River,10,63.0967,42,8,113,60.9855,2621250
SSEBOP,2016-09-01,North Coast,1,66.9388,66,40,93,35.6182,1907726
SSEBOP,2016-09-01,North Lahontan,8,63.71,61,32,91,38.7672,763211
SSEBOP,2016-09-01,Sacramento River,5,77.5462,85,36,115,45.7555,9997269
SSEBOP,2016-09-01,San Francisco Bay,2,43.8462,42,20,65,28.0718,596815
SSEBOP,2016-09-01,San Joaquin River,6,79.1611,86,44,112,44.5827,9311817
SSEBOP,2016-09-01,South Coast,4,56.9603,58,22,85,39.3105,941855
SSEBOP,2016-09-01,South Lahontan,9,73.8389,63,7,131,66.5265,335871
SSEBOP,2016-09-01,Tulare Lake,7,62.1058,60,4,107,52.9838,14213848
