MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2019-10-01,California Islands,0,19.2348,17,11,27,10.1932,115
SSEBOP,2019-10-01,Central Coast,3,45.7218,41,20,67,31.9342,2730954
SSEBOP,2019-10-01,Colorado River,10,69.0223,68,27,107,46.4921,2621250
SSEBOP,2019-10-01,North Coast,1,41.7337,42,27,56,20.6872,1907412
SSEBOP,2019-10-01,North Lahontan,8,35.8251,36,22,48,18.2235,763211
SSEBOP,2019-10-01,Sacramento River,5,57.9693,57,31,82,33.0404,9997269
SSEBOP,2019-10-01,San Francisco Bay,2,40.2178,40,21,58,23.0171,596567
SSEBOP,2019-10-01,San Joaquin River,6,50.806,55,26,72,29.0185,9311817
SSEBOP,2019-10-01,South Coast,4,56.0453,58,22,85,37.7945,941833
SSEBOP,2019-10-01,South Lahontan,9,46.8062,41,10,70,41.6395,335871
SSEBOP,2019-10-01,Tulare Lake,7,42.8039,44,8,69,33.7285,14212873
