MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2013-02-01,California Islands,0,49.3913,47.5,44,53.5,9.3052,92
SSEBOP,2013-02-01,Central Coast,3,28.9977,28.0,14,42.0,18.0788,2629766
SSEBOP,2013-02-01,Colorado River,10,49.7533,53.0,13,82.0,35.6952,2610561
SSEBOP,2013-02-01,North Coast,1,28.7345,28.0,11,43.0,19.9143,1539531
SSEBOP,2013-02-01,North Lahontan,8,11.4741,5.0,0,19.0,14.1026,358453
SSEBOP,2013-02-01,Sacramento River,5,37.9766,39.0,25,51.0,19.1515,8232854
SSEBOP,2013-02-01,San Francisco Bay,2,37.9402,39.0,31,46.0,12.149,514352
SSEBOP,2013-02-01,San Joaquin River,6,32.6456,33.0,21,44.0,16.6307,9198005
SSEBOP,2013-02-01,South Coast,4,46.8434,49.0,31,63.0,22.0136,934922
SSEBOP,2013-02-01,South Lahontan,9,15.3844,6.0,0,24.0,19.9138,319695
SSEBOP,2013-02-01,Tulare Lake,7,28.9275,27.0,14,43.0,18.9243,13289185
