MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2020-08-01,California Islands,0,17.1043,15.0,10.0,24.0,10.1145,115
SSEBOP,2020-08-01,Central Coast,3,65.4795,64.0,33.0,93.0,40.7651,2719253
SSEBOP,2020-08-01,Colorado River,10,91.5428,78.5027,24.4912,150.4924,72.0212,2621250
SSEBOP,2020-08-01,North Coast,1,86.77,86.0,49.0,123.0,48.8701,1906980
SSEBOP,2020-08-01,North Lahontan,8,90.1183,92.0,41.0,134.0,54.9594,763211
SSEBOP,2020-08-01,Sacramento River,5,116.7504,129.0,66.0,169.0,61.6908,9997270
SSEBOP,2020-08-01,San Francisco Bay,2,54.2819,52.0,26.0,81.0,34.5063,589213
SSEBOP,2020-08-01,San Joaquin River,6,123.4239,132.5009,84.5053,168.4976,61.6558,9311817
SSEBOP,2020-08-01,South Coast,4,72.9473,73.0,35.0,105.0,46.8833,941855
SSEBOP,2020-08-01,South Lahontan,9,105.5846,103.0,32.0,167.0,77.8,335871
SSEBOP,2020-08-01,Tulare Lake,7,95.7124,104.5059,18.502,152.4997,70.5331,14214085
