MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2019-07-01,California Islands,0,20.1565,20.0,8.0,31.0,13.6799,115
SSEBOP,2019-07-01,Central Coast,3,73.9482,72.4981,40.5051,102.4936,43.5967,2727157
SSEBOP,2019-07-01,Colorado River,10,116.5558,118.5023,32.0,188.0,85.4651,2621250
SSEBOP,2019-07-01,North Coast,1,117.2472,123.0,83.0,155.0,50.9713,1907125
SSEBOP,2019-07-01,North Lahontan,8,127.153,141.0,92.0,168.0,54.538,763211
SSEBOP,2019-07-01,Sacramento River,5,138.472,150.5019,94.4966,190.5036,63.555,9997270
SSEBOP,2019-07-01,San Francisco Bay,2,78.8403,80.0,55.0,102.0,33.8897,596268
SSEBOP,2019-07-01,San Joaquin River,6,147.6809,160.4981,102.0,202.4987,70.7061,9311817
SSEBOP,2019-07-01,South Coast,4,78.0893,78.0,36.0,114.0,50.62,941855
SSEBOP,2019-07-01,South Lahontan,9,121.1074,130.0,28.0,191.0,89.4537,335871
SSEBOP,2019-07-01,Tulare Lake,7,126.1505,138.5001,38.5004,200.4982,87.199,14214084
