MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2007-05-01,California Islands,0,32.2957,30.0,23.0,43.0,13.6719,115
SSEBOP,2007-05-01,Central Coast,3,46.4531,40.0,11.0,75.0,38.7736,2730122
SSEBOP,2007-05-01,Colorado River,10,122.2816,138.4915,48.4961,186.5032,78.7649,2621250
SSEBOP,2007-05-01,North Coast,1,101.5771,109.0,60.0,147.0,52.7078,1906346
SSEBOP,2007-05-01,North Lahontan,8,80.9473,88.0,38.0,119.0,48.2841,763211
SSEBOP,2007-05-01,Sacramento River,5,104.8941,111.0,54.0,151.0,61.145,9997159
SSEBOP,2007-05-01,San Francisco Bay,2,63.4139,63.0,39.0,87.0,32.6412,595842
SSEBOP,2007-05-01,San Joaquin River,6,77.3659,71.0,19.0,130.0,60.4275,9311772
SSEBOP,2007-05-01,South Coast,4,55.8528,54.0,10.0,90.0,46.0553,941780
SSEBOP,2007-05-01,South Lahontan,9,80.3225,84.0,10.0,135.0,65.5815,335871
SSEBOP,2007-05-01,Tulare Lake,7,76.2177,66.5019,4.4762,134.5035,68.0271,14213922
