MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2022-05-01,California Islands,0,28.3043,28.0,12.0,43.0,16.7784,115
SSEBOP,2022-05-01,Central Coast,3,67.4634,65.0,30.0,99.0,45.6831,2730046
SSEBOP,2022-05-01,Colorado River,10,136.1091,154.5021,62.4986,204.4977,83.6599,2621250
SSEBOP,2022-05-01,North Coast,1,83.9036,87.0,59.0,112.0,39.7672,1907801
SSEBOP,2022-05-01,North Lahontan,8,84.3335,86.0,59.0,112.0,36.8704,763211
SSEBOP,2022-05-01,Sacramento River,5,111.0796,112.5042,50.4995,166.4948,67.3947,9997258
SSEBOP,2022-05-01,San Francisco Bay,2,78.9274,82.0,54.0,104.0,36.4785,596223
SSEBOP,2022-05-01,San Joaquin River,6,111.2933,114.5012,52.4976,166.4997,66.2579,9311817
SSEBOP,2022-05-01,South Coast,4,68.0381,70.0,26.0,103.0,47.2707,941809
SSEBOP,2022-05-01,South Lahontan,9,83.5385,66.0,13.0,141.0,76.3948,335871
SSEBOP,2022-05-01,Tulare Lake,7,93.8544,94.5045,18.4855,156.5007,73.4579,14213735
