MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2008-06-01,California Islands,0,29.113,29.0,11.0,44.0,19.2534,115
SSEBOP,2008-06-01,Central Coast,3,55.8514,51.0,18.0,87.0,43.2499,2729523
SSEBOP,2008-06-01,Colorado River,10,114.1177,118.5061,18.5021,192.5017,89.4422,2621250
SSEBOP,2008-06-01,North Coast,1,104.348,108.0,60.0,148.0,55.2932,1907474
SSEBOP,2008-06-01,North Lahontan,8,104.929,116.0,62.0,148.0,54.7205,763211
SSEBOP,2008-06-01,Sacramento River,5,129.1225,139.0,66.4976,190.5013,75.4693,9997270
SSEBOP,2008-06-01,San Francisco Bay,2,53.8696,51.0,24.0,78.0,36.8849,595820
SSEBOP,2008-06-01,San Joaquin River,6,105.2374,110.5044,40.4962,162.5015,70.7931,9311815
SSEBOP,2008-06-01,South Coast,4,65.1014,64.0,18.0,102.0,49.4839,941579
SSEBOP,2008-06-01,South Lahontan,9,103.4013,111.0,13.0,166.0,81.193,335871
SSEBOP,2008-06-01,Tulare Lake,7,93.5877,94.5054,24.4924,148.4969,69.8653,14214080
