MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2022-12-01,California Islands,0,14.7108,12,6,24,9.7444,83
SSEBOP,2022-12-01,Central Coast,3,17.4043,17,13,21,6.7501,2731086
SSEBOP,2022-12-01,Colorado River,10,27.7819,27,11,43,18.5739,2621250
SSEBOP,2022-12-01,North Coast,1,12.1706,9,4,17,11.0634,1636344
SSEBOP,2022-12-01,North Lahontan,8,4.9969,4,1,7,5.2418,360165
SSEBOP,2022-12-01,Sacramento River,5,12.4944,12,8,15,6.3786,9477356
SSEBOP,2022-12-01,San Francisco Bay,2,11.8859,12,9,14,4.0095,596939
SSEBOP,2022-12-01,San Joaquin River,6,10.911,11,8,13,3.7867,9311418
SSEBOP,2022-12-01,South Coast,4,28.9835,30,20,39,13.2778,941819
SSEBOP,2022-12-01,South Lahontan,9,11.3283,9,4,17,9.5579,305994
SSEBOP,2022-12-01,Tulare Lake,7,10.6263,10,5,15,7.4019,14209707
