MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2005-04-01,California Islands,0,76.6348,78,66.0,91.0,17.288,115
SSEBOP,2005-04-01,Central Coast,3,57.9787,59,33.0,82.0,31.312,2730938
SSEBOP,2005-04-01,Colorado River,10,97.4603,107,40.4996,148.5028,62.5431,2621250
SSEBOP,2005-04-01,North Coast,1,60.5347,63,41.0,83.0,27.3086,1899301
SSEBOP,2005-04-01,North Lahontan,8,43.8362,45,24.0,61.0,24.3898,735282
SSEBOP,2005-04-01,Sacramento River,5,67.0973,68,38.0,97.0,34.5082,9983860
SSEBOP,2005-04-01,San Francisco Bay,2,73.2305,74,56.0,93.0,24.7287,596660
SSEBOP,2005-04-01,San Joaquin River,6,72.9183,80,45.0,102.0,35.7355,9311560
SSEBOP,2005-04-01,South Coast,4,62.1295,65,40.0,84.0,30.6069,941851
SSEBOP,2005-04-01,South Lahontan,9,68.6871,65,31.0,99.0,47.8234,334932
SSEBOP,2005-04-01,Tulare Lake,7,51.4072,45,14.0,85.0,40.0008,14212800
