MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2008-08-01,California Islands,0,19.3391,19.0,11.0,27.0,10.9218,115
SSEBOP,2008-08-01,Central Coast,3,54.8494,51.0,16.0,84.0,43.3865,2730227
SSEBOP,2008-08-01,Colorado River,10,83.952,74.5031,13.0,142.4985,71.36,2621250
SSEBOP,2008-08-01,North Coast,1,89.6574,94.0,42.0,135.0,54.4506,1902934
SSEBOP,2008-08-01,North Lahontan,8,86.7116,88.0,30.0,136.0,59.029,763211
SSEBOP,2008-08-01,Sacramento River,5,123.8953,132.5014,52.4971,192.5031,76.2129,9997270
SSEBOP,2008-08-01,San Francisco Bay,2,49.809,46.0,19.0,74.0,36.3411,596282
SSEBOP,2008-08-01,San Joaquin River,6,118.4907,130.5001,66.5038,170.498,68.6882,9311813
SSEBOP,2008-08-01,South Coast,4,62.4183,62.0,24.0,94.0,43.9739,940901
SSEBOP,2008-08-01,South Lahontan,9,105.2598,116.0,14.0,172.0,79.918,335871
SSEBOP,2008-08-01,Tulare Lake,7,93.626,96.5021,16.4945,152.4968,73.2597,14214085
