MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2011-11-01,California Islands,0,25.0348,27,19,31,9.4831,115
SSEBOP,2011-11-01,Central Coast,3,23.2038,22,14,31,13.0518,2731058
SSEBOP,2011-11-01,Colorado River,10,41.5265,42,16,64,28.1925,2621250
SSEBOP,2011-11-01,North Coast,1,20.8336,21,12,29,12.3657,1887385
SSEBOP,2011-11-01,North Lahontan,8,12.9208,12,5,20,9.4555,759722
SSEBOP,2011-11-01,Sacramento River,5,20.4355,21,11,29,11.9284,9852748
SSEBOP,2011-11-01,San Francisco Bay,2,20.6133,23,14,28,9.67,595717
SSEBOP,2011-11-01,San Joaquin River,6,21.5583,23,13,29,10.2714,9311048
SSEBOP,2011-11-01,South Coast,4,35.7202,37,20,50,18.9572,941741
SSEBOP,2011-11-01,South Lahontan,9,18.861,15,4,29,16.6928,335867
SSEBOP,2011-11-01,Tulare Lake,7,20.0873,20,11,28,11.3808,14210418
