MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2004-12-01,California Islands,0,33.4261,36,25,41,9.1348,115
SSEBOP,2004-12-01,Central Coast,3,24.8186,25,17,32,11.274,2729861
SSEBOP,2004-12-01,Colorado River,10,32.4898,31,14,51,20.7774,2621250
SSEBOP,2004-12-01,North Coast,1,17.68,17,10,24,10.1447,1829294
SSEBOP,2004-12-01,North Lahontan,8,8.0662,7,4,11,5.347,519416
SSEBOP,2004-12-01,Sacramento River,5,19.634,19,12,26,10.1193,9841206
SSEBOP,2004-12-01,San Francisco Bay,2,20.0823,20,17,24,5.5978,596767
SSEBOP,2004-12-01,San Joaquin River,6,15.6096,16,12,20,6.1717,9132751
SSEBOP,2004-12-01,South Coast,4,42.7435,45,32,55,17.106,941839
SSEBOP,2004-12-01,South Lahontan,9,12.5416,8,3,19,12.0137,335667
SSEBOP,2004-12-01,Tulare Lake,7,14.3749,14,8,20,9.3357,7580534
