MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2013-06-01,California Islands,0,13.5913,12.0,5.0,22.0,9.9117,115
SSEBOP,2013-06-01,Central Coast,3,60.1372,58.0,19.0,92.0,45.4481,2730420
SSEBOP,2013-06-01,Colorado River,10,125.0172,140.5049,26.0,202.503,90.3385,2621250
SSEBOP,2013-06-01,North Coast,1,110.3401,114.0,67.0,157.0,56.0958,1905584
SSEBOP,2013-06-01,North Lahontan,8,110.2433,120.0,68.0,153.0,52.8606,763211
SSEBOP,2013-06-01,Sacramento River,5,132.1108,148.5029,82.5055,186.5018,66.2291,9997270
SSEBOP,2013-06-01,San Francisco Bay,2,55.8428,55.0,27.0,81.0,35.8332,595709
SSEBOP,2013-06-01,San Joaquin River,6,120.0148,128.4988,64.4998,174.4973,68.2366,9311817
SSEBOP,2013-06-01,South Coast,4,68.5089,68.0,22.0,104.0,50.8152,941598
SSEBOP,2013-06-01,South Lahontan,9,104.9752,109.0,8.0,174.0,87.4462,335871
SSEBOP,2013-06-01,Tulare Lake,7,108.4603,116.5029,34.5044,170.4968,76.45,14214085
