MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2020-02-01,California Islands,0,46.1826,46,42,50,6.5336,115
SSEBOP,2020-02-01,Central Coast,3,38.1477,39,21,53,21.2086,2731066
SSEBOP,2020-02-01,Colorado River,10,57.9646,60,22,91,36.8859,2621081
SSEBOP,2020-02-01,North Coast,1,25.7051,23,7,41,19.8595,1891627
SSEBOP,2020-02-01,North Lahontan,8,10.3449,6,2,15,12.4713,759839
SSEBOP,2020-02-01,Sacramento River,5,46.1872,46,28,63,24.8996,9985739
SSEBOP,2020-02-01,San Francisco Bay,2,49.1741,50,41,59,14.5263,596912
SSEBOP,2020-02-01,San Joaquin River,6,43.3382,44,31,56,20.4128,9311356
SSEBOP,2020-02-01,South Coast,4,54.3215,56,38,71,23.5634,941776
SSEBOP,2020-02-01,South Lahontan,9,26.9666,20,7,41,24.6509,335867
SSEBOP,2020-02-01,Tulare Lake,7,36.3632,35,18,53,22.5458,14213437
