MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2008-07-01,California Islands,0,23.0522,24.0,9.0,35.0,15.6098,115
SSEBOP,2008-07-01,Central Coast,3,52.6399,50.0,17.0,80.0,40.4368,2730035
SSEBOP,2008-07-01,Colorado River,10,109.7314,109.0,27.0,182.0,83.276,2621250
SSEBOP,2008-07-01,North Coast,1,106.2271,111.0,55.0,157.0,61.4919,1907190
SSEBOP,2008-07-01,North Lahontan,8,104.9196,117.0,46.0,158.0,62.8057,763211
SSEBOP,2008-07-01,Sacramento River,5,132.2819,142.5004,66.5012,196.4951,77.1439,9997270
SSEBOP,2008-07-01,San Francisco Bay,2,53.2294,50.0,25.0,77.0,35.3729,595937
SSEBOP,2008-07-01,San Joaquin River,6,126.3008,140.5026,72.5027,180.4977,71.4587,9311814
SSEBOP,2008-07-01,South Coast,4,67.1095,65.0,23.0,101.0,49.6933,941217
SSEBOP,2008-07-01,South Lahontan,9,108.2471,122.0,11.0,173.0,82.9519,335871
SSEBOP,2008-07-01,Tulare Lake,7,108.5058,118.5009,32.5011,170.5005,76.4483,14214085
