MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2022-03-01,California Islands,0,57.5913,58,49,66,9.7239,115
SSEBOP,2022-03-01,Central Coast,3,50.8426,51,29,71,28.7736,2730386
SSEBOP,2022-03-01,Colorado River,10,103.7992,113,55,151,58.8262,2621250
SSEBOP,2022-03-01,North Coast,1,43.2309,45,22,62,26.3707,1907808
SSEBOP,2022-03-01,North Lahontan,8,30.6803,29,15,44,20.2932,757324
SSEBOP,2022-03-01,Sacramento River,5,53.698,55,22,82,35.4346,9992466
SSEBOP,2022-03-01,San Francisco Bay,2,62.1163,62,44,82,25.5105,596712
SSEBOP,2022-03-01,San Joaquin River,6,58.7373,63,32,85,34.0795,9311640
SSEBOP,2022-03-01,South Coast,4,71.1921,74,47,96,34.7789,941839
SSEBOP,2022-03-01,South Lahontan,9,45.9359,34,13,70,40.2021,319242
SSEBOP,2022-03-01,Tulare Lake,7,46.9786,41,12,78,37.5525,14210199
