MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2024-07-01,California Islands,0,36.2087,37.0,26.0,45.0,12.1236,115
SSEBOP,2024-07-01,Central Coast,3,77.0717,76.0,46.0,106.0,43.7867,2727380
SSEBOP,2024-07-01,Colorado River,10,111.6683,104.5008,28.4949,182.5033,86.5265,2621250
SSEBOP,2024-07-01,North Coast,1,109.775,109.0,72.0,152.5047,56.7478,1907388
SSEBOP,2024-07-01,North Lahontan,8,112.2598,122.0,63.0,160.0,59.2807,763211
SSEBOP,2024-07-01,Sacramento River,5,154.0399,164.4996,90.5011,222.4976,79.7828,9997270
SSEBOP,2024-07-01,San Francisco Bay,2,73.8402,75.0,44.0,102.0,38.9854,596862
SSEBOP,2024-07-01,San Joaquin River,6,153.5598,164.5034,106.506,209.0,74.0454,9311817
SSEBOP,2024-07-01,South Coast,4,81.3476,82.0,41.0,117.0,50.3578,941855
SSEBOP,2024-07-01,South Lahontan,9,111.7615,118.0,26.0,184.0,84.8921,335871
SSEBOP,2024-07-01,Tulare Lake,7,128.3607,138.5015,34.4981,204.5014,90.9372,14214085
