MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2010-09-01,California Islands,0,13.7913,15,4,22,9.398,115
SSEBOP,2010-09-01,Central Coast,3,50.3496,48,21,75,34.7685,2730607
SSEBOP,2010-09-01,Colorado River,10,68.6142,52,11,119,61.7044,2621250
SSEBOP,2010-09-01,North Coast,1,63.0045,63,35,90,36.4932,1907421
SSEBOP,2010-09-01,North Lahontan,8,56.5373,54,18,89,40.7472,763211
SSEBOP,2010-09-01,Sacramento River,5,82.5387,90,38,125,49.0888,9997270
SSEBOP,2010-09-01,San Francisco Bay,2,44.9271,42,24,64,26.685,596365
SSEBOP,2010-09-01,San Joaquin River,6,81.3585,89,44,116,46.126,9311817
SSEBOP,2010-09-01,South Coast,4,51.4946,53,18,77,37.3007,941253
SSEBOP,2010-09-01,South Lahontan,9,70.747,70,8,119,59.3451,335871
SSEBOP,2010-09-01,Tulare Lake,7,67.5026,72,9,111,52.9285,14214085
