MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2014-11-01,California Islands,0,8.4261,2,0,16,10.4674,115
SSEBOP,2014-11-01,Central Coast,3,25.3713,23,14,34,15.5916,2730680
SSEBOP,2014-11-01,Colorado River,10,45.2173,47,20,69,28.9564,2621250
SSEBOP,2014-11-01,North Coast,1,21.8044,22,15,29,10.5984,1779901
SSEBOP,2014-11-01,North Lahontan,8,16.5715,16,9,23,9.74,759531
SSEBOP,2014-11-01,Sacramento River,5,19.6053,18,7,30,14.3422,9992052
SSEBOP,2014-11-01,San Francisco Bay,2,18.1456,19,9,26,10.532,596783
SSEBOP,2014-11-01,San Joaquin River,6,24.2653,25,16,33,11.3832,9142648
SSEBOP,2014-11-01,South Coast,4,41.9989,45,17,63,27.3553,941853
SSEBOP,2014-11-01,South Lahontan,9,24.1967,16,5,38,24.0031,335871
SSEBOP,2014-11-01,Tulare Lake,7,22.5417,22,8,35,15.9137,14211323
