MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2020-12-01,California Islands,0,9.1217,2,1,13,12.0008,115
SSEBOP,2020-12-01,Central Coast,3,18.4503,15,8,26,14.0605,2731123
SSEBOP,2020-12-01,Colorado River,10,35.653,36,16,54,22.3824,2621248
SSEBOP,2020-12-01,North Coast,1,11.1344,9,5,17,7.9644,1906067
SSEBOP,2020-12-01,North Lahontan,8,8.6736,6,3,12,8.4051,756217
SSEBOP,2020-12-01,Sacramento River,5,19.1755,15,7,26,15.734,9975178
SSEBOP,2020-12-01,San Francisco Bay,2,13.5878,13,7,19,7.5527,596981
SSEBOP,2020-12-01,San Joaquin River,6,12.931,13,6,19,8.1873,9310747
SSEBOP,2020-12-01,South Coast,4,39.1237,40,15,60,26.3644,941840
SSEBOP,2020-12-01,South Lahontan,9,16.6157,12,5,24,15.5747,335851
SSEBOP,2020-12-01,Tulare Lake,7,14.1459,12,3,22,12.5186,14211382
