MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2013-09-01,California Islands,0,15.5652,16,7,23,10.1246,115
SSEBOP,2013-09-01,Central Coast,3,49.8576,47,16,76,36.9608,2730989
SSEBOP,2013-09-01,Colorado River,10,72.1585,66,20,118,54.936,2621250
SSEBOP,2013-09-01,North Coast,1,65.0034,65,38,90,33.9016,1907687
SSEBOP,2013-09-01,North Lahontan,8,56.7233,52,23,86,37.6356,763211
SSEBOP,2013-09-01,Sacramento River,5,78.8344,87,39,113,42.6298,9997270
SSEBOP,2013-09-01,San Francisco Bay,2,43.3022,41,19,65,28.3674,596910
SSEBOP,2013-09-01,San Joaquin River,6,82.0616,89,48,116,44.128,9311817
SSEBOP,2013-09-01,South Coast,4,58.4873,60,24,87,39.6864,941792
SSEBOP,2013-09-01,South Lahontan,9,74.8524,71,12,126,61.497,335871
SSEBOP,2013-09-01,Tulare Lake,7,72.4473,77,17,117,53.4589,14213560
