MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2011-01-01,California Islands,0,45.0087,44,39,51,9.5047,115
SSEBOP,2011-01-01,Central Coast,3,27.7418,26,18,35,14.745,2725662
SSEBOP,2011-01-01,Colorado River,10,39.609,41,10,65,28.429,2621249
SSEBOP,2011-01-01,North Coast,1,21.9158,20,8,28,17.7231,1877462
SSEBOP,2011-01-01,North Lahontan,8,10.6677,9,5,14,8.0375,658761
SSEBOP,2011-01-01,Sacramento River,5,20.262,19,14,26,9.1471,9812998
SSEBOP,2011-01-01,San Francisco Bay,2,22.2285,22,18,26,6.4792,596913
SSEBOP,2011-01-01,San Joaquin River,6,15.7455,16,12,19,5.3567,8152210
SSEBOP,2011-01-01,South Coast,4,46.8339,48,34,61,19.1808,941836
SSEBOP,2011-01-01,South Lahontan,9,16.9203,13,4,28,15.238,305509
SSEBOP,2011-01-01,Tulare Lake,7,15.6138,15,11,20,7.124,14183505
