MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2004-02-01,California Islands,0,36.0435,36,25,49,14.9092,115
SSEBOP,2004-02-01,Central Coast,3,30.5941,31,23,38,11.6829,2730442
SSEBOP,2004-02-01,Colorado River,10,48.6458,52,18,76,31.0556,2621250
SSEBOP,2004-02-01,North Coast,1,20.8384,20,7,32,15.1648,1873244
SSEBOP,2004-02-01,North Lahontan,8,6.8108,4,1,11,7.9,601340
SSEBOP,2004-02-01,Sacramento River,5,30.5311,31,23,39,12.2203,9740471
SSEBOP,2004-02-01,San Francisco Bay,2,30.0673,30,25,36,7.9239,589027
SSEBOP,2004-02-01,San Joaquin River,6,32.9868,33,26,40,11.3048,9278614
SSEBOP,2004-02-01,South Coast,4,40.3734,43,25,56,21.2277,941845
SSEBOP,2004-02-01,South Lahontan,9,13.0389,7,1,21,14.9402,305552
SSEBOP,2004-02-01,Tulare Lake,7,27.3755,26,19,35,12.1054,13355327
