MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2005-06-01,California Islands,0,37.5652,34.0,25.0,53.0,19.1716,115
SSEBOP,2005-06-01,Central Coast,3,53.6621,51.0,24.0,79.0,36.7181,2729996
SSEBOP,2005-06-01,Colorado River,10,115.778,132.4991,24.5059,184.504,81.9367,2621250
SSEBOP,2005-06-01,North Coast,1,97.6492,101.0,73.0,127.0,38.5245,1891075
SSEBOP,2005-06-01,North Lahontan,8,102.0934,111.0,72.0,137.0,43.0327,763211
SSEBOP,2005-06-01,Sacramento River,5,111.4303,118.0,70.0,155.0,54.9178,9997262
SSEBOP,2005-06-01,San Francisco Bay,2,68.8015,70.0,47.0,90.0,30.7748,596086
SSEBOP,2005-06-01,San Joaquin River,6,91.4307,94.0,41.0,137.0,56.7589,9311785
SSEBOP,2005-06-01,South Coast,4,62.2747,62.0,26.0,92.0,42.7389,941522
SSEBOP,2005-06-01,South Lahontan,9,99.0083,106.0,25.0,156.0,73.5966,335871
SSEBOP,2005-06-01,Tulare Lake,7,82.9733,79.0,28.0,132.0,60.4536,14214085
