MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2006-02-01,California Islands,0,33.0609,33,27,39,8.5142,115
SSEBOP,2006-02-01,Central Coast,3,33.133,34,19,46,18.2666,2731106
SSEBOP,2006-02-01,Colorado River,10,49.8628,51,9,85,38.4542,2621162
SSEBOP,2006-02-01,North Coast,1,28.1894,28,10,41,20.2541,1899317
SSEBOP,2006-02-01,North Lahontan,8,10.1277,6,2,14,11.0869,698603
SSEBOP,2006-02-01,Sacramento River,5,32.5241,33,21,44,16.3029,9967145
SSEBOP,2006-02-01,San Francisco Bay,2,33.219,33,27,40,9.9591,596976
SSEBOP,2006-02-01,San Joaquin River,6,32.4957,33,24,42,13.7879,9305656
SSEBOP,2006-02-01,South Coast,4,39.9368,42,18,58,24.143,941855
SSEBOP,2006-02-01,South Lahontan,9,22.0192,14,5,33,22.2801,305545
SSEBOP,2006-02-01,Tulare Lake,7,28.1035,27,15,40,17.1167,14208761
