MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2023-04-01,California Islands,0,58.313,59.0,47.0,69.0,12.1922,115
SSEBOP,2023-04-01,Central Coast,3,62.5253,62.0,41.0,83.0,30.1279,2731063
SSEBOP,2023-04-01,Colorado River,10,107.4788,124.501,46.5113,162.498,67.1216,2621250
SSEBOP,2023-04-01,North Coast,1,60.0766,62.0,37.0,84.0,31.9232,1906478
SSEBOP,2023-04-01,North Lahontan,8,38.5941,35.0,14.0,59.0,28.9604,690931
SSEBOP,2023-04-01,Sacramento River,5,72.6953,72.0,42.0,103.0,38.0266,9982344
SSEBOP,2023-04-01,San Francisco Bay,2,85.3068,86.0,69.0,102.0,24.3966,596993
SSEBOP,2023-04-01,San Joaquin River,6,86.6576,92.0,62.0,116.0,37.798,9311717
SSEBOP,2023-04-01,South Coast,4,72.2696,73.0,52.0,92.0,31.6983,941206
SSEBOP,2023-04-01,South Lahontan,9,73.1569,72.0,33.0,104.0,47.8159,314581
SSEBOP,2023-04-01,Tulare Lake,7,76.3815,79.0,39.0,112.0,44.4138,14213576
