MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2012-11-01,California Islands,0,9.2991,9,5,12,5.7033,107
SSEBOP,2012-11-01,Central Coast,3,20.9989,18,7,31,16.3419,2711825
SSEBOP,2012-11-01,Colorado River,10,44.4533,46,19,68,29.2314,2621155
SSEBOP,2012-11-01,North Coast,1,19.2523,19,12,26,9.8435,1598551
SSEBOP,2012-11-01,North Lahontan,8,15.437,15,8,22,9.4617,733715
SSEBOP,2012-11-01,Sacramento River,5,19.9483,20,9,30,13.4352,8300479
SSEBOP,2012-11-01,San Francisco Bay,2,20.6947,22,15,27,9.1166,505944
SSEBOP,2012-11-01,San Joaquin River,6,20.0437,21,8,29,12.9547,9016228
SSEBOP,2012-11-01,South Coast,4,32.4286,34,9,51,23.2102,940726
SSEBOP,2012-11-01,South Lahontan,9,24.6666,20,8,37,20.9112,322385
SSEBOP,2012-11-01,Tulare Lake,7,22.9064,22,8,35,17.0112,13329546
