MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2005-01-01,California Islands,0,32.7913,35,23,41,10.2249,115
GEESEBAL,2005-01-01,Central Coast,3,20.648,20,14,26,9.0148,2721142
GEESEBAL,2005-01-01,Colorado River,10,28.434,30,19,38,12.1095,2621250
GEESEBAL,2005-01-01,North Coast,1,9.8752,10,5,14,6.1856,908628
GEESEBAL,2005-01-01,North Lahontan,8,9.8792,9,7,10,5.8686,1739
GEESEBAL,2005-01-01,Sacramento River,5,10.5249,10,5,15,6.6673,8991971
GEESEBAL,2005-01-01,San Francisco Bay,2,7.5559,6,2,11,6.3073,592433
GEESEBAL,2005-01-01,San Joaquin River,6,10.3329,9,4,15,8.2649,8396478
GEESEBAL,2005-01-01,South Coast,4,28.9297,31,22,37,11.1763,938379
GEESEBAL,2005-01-01,South Lahontan,9,18.9433,19,10,28,10.9801,303031
GEESEBAL,2005-01-01,Tulare Lake,7,25.292,26,18,34,10.73,12186729
