MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2015-03-01,California Islands,0,76.8348,77,72,80,7.2351,115
GEESEBAL,2015-03-01,Central Coast,3,49.8253,51,33,67,22.4577,2731067
GEESEBAL,2015-03-01,Colorado River,10,98.3438,106,78,123,32.676,2621247
GEESEBAL,2015-03-01,North Coast,1,36.0181,35,23,48,18.1354,1907767
GEESEBAL,2015-03-01,North Lahontan,8,26.1911,23,10,38,19.2597,763203
GEESEBAL,2015-03-01,Sacramento River,5,50.8796,51,33,68,23.142,9997202
GEESEBAL,2015-03-01,San Francisco Bay,2,51.286,52,35,67,21.5726,596824
GEESEBAL,2015-03-01,San Joaquin River,6,58.5605,61,36,83,28.7727,9311415
GEESEBAL,2015-03-01,South Coast,4,79.7892,81,63,99,25.738,941829
GEESEBAL,2015-03-01,South Lahontan,9,42.9594,38,17,68,29.5364,335866
GEESEBAL,2015-03-01,Tulare Lake,7,64.088,62,38,91,31.9431,14211594
