MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2022-05-01,California Islands,0,66.5391,61,39,89,24.2363,115
GEESEBAL,2022-05-01,Central Coast,3,70.5832,65,39,101,40.8534,2729991
GEESEBAL,2022-05-01,Colorado River,10,128.4592,148,88,174,57.891,2621250
GEESEBAL,2022-05-01,North Coast,1,92.764,102,58,128,45.2226,1907789
GEESEBAL,2022-05-01,North Lahontan,8,83.9052,83,45,124,47.0566,763211
GEESEBAL,2022-05-01,Sacramento River,5,92.0546,91,41,141,57.1177,9997257
GEESEBAL,2022-05-01,San Francisco Bay,2,61.3362,55,23,94,43.224,596196
GEESEBAL,2022-05-01,San Joaquin River,6,94.3499,94,52,137,50.5427,9311796
GEESEBAL,2022-05-01,South Coast,4,113.9643,127,94,145,43.8179,941796
GEESEBAL,2022-05-01,South Lahontan,9,70.5485,50,23,117,58.1403,335871
GEESEBAL,2022-05-01,Tulare Lake,7,102.4418,105,46,155,62.4355,14213681
