MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2022-10-01,California Islands,0,54.287,54,51,58,5.2878,115
GEESEBAL,2022-10-01,Central Coast,3,30.308,30,14,45,19.4457,2729860
GEESEBAL,2022-10-01,Colorado River,10,58.9134,60,41,78,24.3589,2621250
GEESEBAL,2022-10-01,North Coast,1,32.1202,33,18,46,18.6857,1907753
GEESEBAL,2022-10-01,North Lahontan,8,21.2823,18,7,34,16.5716,763211
GEESEBAL,2022-10-01,Sacramento River,5,38.1442,38,18,58,22.5907,9997194
GEESEBAL,2022-10-01,San Francisco Bay,2,33.7694,34,23,45,15.2602,596880
GEESEBAL,2022-10-01,San Joaquin River,6,44.9665,49,25,65,23.9294,9311766
GEESEBAL,2022-10-01,South Coast,4,56.5151,62,42,75,24.3359,941851
GEESEBAL,2022-10-01,South Lahontan,9,24.2587,16,4,40,23.9635,335871
GEESEBAL,2022-10-01,Tulare Lake,7,48.7426,54,21,75,29.1116,14210631
