MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2008-07-01,California Islands,0,131.5391,133.0,120.0,146.0,15.1366,115
GEESEBAL,2008-07-01,Central Coast,3,115.7317,132.0,73.0,163.0,58.9266,2729829
GEESEBAL,2008-07-01,Colorado River,10,112.4865,118.5035,60.4949,164.5013,62.6844,2621250
GEESEBAL,2008-07-01,North Coast,1,116.8178,136.0,49.0,177.0,68.5901,1907151
GEESEBAL,2008-07-01,North Lahontan,8,95.4989,102.0,45.0,141.0,55.5898,763211
GEESEBAL,2008-07-01,Sacramento River,5,118.0166,128.0,57.0,179.0,68.1176,9997270
GEESEBAL,2008-07-01,San Francisco Bay,2,66.9331,62.0,38.0,92.0,39.9201,595933
GEESEBAL,2008-07-01,San Joaquin River,6,128.4547,144.0,84.0,179.0,62.2558,9311792
GEESEBAL,2008-07-01,South Coast,4,146.1059,164.0,121.0,184.0,55.0919,940790
GEESEBAL,2008-07-01,South Lahontan,9,92.2495,99.0,28.0,148.0,62.541,335871
GEESEBAL,2008-07-01,Tulare Lake,7,125.2217,140.0,70.0,181.0,66.5844,14214031
