MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2022-09-01,California Islands,0,91.2348,94,67,113,28.4664,115
GEESEBAL,2022-09-01,Central Coast,3,70.5479,72,41,100,35.9771,2729824
GEESEBAL,2022-09-01,Colorado River,10,66.7027,63,33,99,40.2577,2621250
GEESEBAL,2022-09-01,North Coast,1,55.1749,55,27,84,32.6226,1907797
GEESEBAL,2022-09-01,North Lahontan,8,43.6455,41,13,71,32.1616,763211
GEESEBAL,2022-09-01,Sacramento River,5,63.093,64,23,101,41.7506,9997270
GEESEBAL,2022-09-01,San Francisco Bay,2,42.5128,39,21,61,27.4347,596885
GEESEBAL,2022-09-01,San Joaquin River,6,75.5627,83,47,106,37.3648,9311796
GEESEBAL,2022-09-01,South Coast,4,82.2674,90,58,111,37.6091,941855
GEESEBAL,2022-09-01,South Lahontan,9,50.6095,43,7,87,41.7572,335871
GEESEBAL,2022-09-01,Tulare Lake,7,76.8994,86,40,114,42.4876,14214031
