MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2011-01-01,California Islands,0,21.2522,22,20,24,4.5927,115
GEESEBAL,2011-01-01,Central Coast,3,13.2931,12,7,19,8.6586,2722680
GEESEBAL,2011-01-01,Colorado River,10,42.0858,45,32,53,13.8442,2621248
GEESEBAL,2011-01-01,North Coast,1,12.1564,9,5,17,10.4935,1872091
GEESEBAL,2011-01-01,North Lahontan,8,12.4214,12,8,16,7.3135,656963
GEESEBAL,2011-01-01,Sacramento River,5,9.753,9,5,14,6.4266,9804714
GEESEBAL,2011-01-01,San Francisco Bay,2,9.5691,10,5,14,5.7408,595977
GEESEBAL,2011-01-01,San Joaquin River,6,13.4131,13,10,17,5.5579,8123801
GEESEBAL,2011-01-01,South Coast,4,28.749,29,21,37,11.4929,938305
GEESEBAL,2011-01-01,South Lahontan,9,13.6438,12,5,19,10.588,305509
GEESEBAL,2011-01-01,Tulare Lake,7,17.5481,17,12,22,8.1163,14177180
