MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2011-03-01,California Islands,0,43.2087,32,14,75,33.5096,115
GEESEBAL,2011-03-01,Central Coast,3,34.8581,35,21,48,19.6898,2721516
GEESEBAL,2011-03-01,Colorado River,10,95.8907,103,73,122,31.4839,2621250
GEESEBAL,2011-03-01,North Coast,1,24.8566,23,10,35,17.9808,1739801
GEESEBAL,2011-03-01,North Lahontan,8,32.3415,32,6,55,25.63,651006
GEESEBAL,2011-03-01,Sacramento River,5,33.8875,36,17,49,20.0347,9620322
GEESEBAL,2011-03-01,San Francisco Bay,2,48.4861,50,34,65,20.5723,565157
GEESEBAL,2011-03-01,San Joaquin River,6,51.2324,53,37,67,20.6284,9275493
GEESEBAL,2011-03-01,South Coast,4,74.5585,77,59,91,21.8855,941742
GEESEBAL,2011-03-01,South Lahontan,9,41.1729,37,16,61,30.6833,306092
GEESEBAL,2011-03-01,Tulare Lake,7,52.3065,52,29,77,28.3158,14167757
