MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2016-11-01,California Islands,0,33.8957,32,6,59,24.8167,115
GEESEBAL,2016-11-01,Central Coast,3,16.528,16,10,21,8.9943,2730016
GEESEBAL,2016-11-01,Colorado River,10,46.6148,49,38,57,13.7476,2621250
GEESEBAL,2016-11-01,North Coast,1,8.5132,8,5,12,5.3333,1900562
GEESEBAL,2016-11-01,North Lahontan,8,8.0484,7,4,11,5.4126,761048
GEESEBAL,2016-11-01,Sacramento River,5,12.5641,12,7,17,7.1427,9962048
GEESEBAL,2016-11-01,San Francisco Bay,2,9.0445,9,5,12,5.1541,596589
GEESEBAL,2016-11-01,San Joaquin River,6,18.5627,19,13,24,7.0689,9311365
GEESEBAL,2016-11-01,South Coast,4,31.8066,31,23,41,12.677,939070
GEESEBAL,2016-11-01,South Lahontan,9,15.7511,15,8,23,10.1438,335870
GEESEBAL,2016-11-01,Tulare Lake,7,27.8928,28,21,35,9.913,14197479
