MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2021-05-01,California Islands,0,62.2,59,31,90,36.4983,115
GEESEBAL,2021-05-01,Central Coast,3,91.6637,97,55,130,46.7343,2726850
GEESEBAL,2021-05-01,Colorado River,10,121.9834,140,76,169,59.794,2621250
GEESEBAL,2021-05-01,North Coast,1,83.4929,82,33,129,55.5349,1907250
GEESEBAL,2021-05-01,North Lahontan,8,82.5242,83,40,124,49.7062,763211
GEESEBAL,2021-05-01,Sacramento River,5,113.9383,114,78,151,46.3638,9997269
GEESEBAL,2021-05-01,San Francisco Bay,2,74.9504,76,54,96,32.1697,596388
GEESEBAL,2021-05-01,San Joaquin River,6,110.8423,113,62,161,58.4829,9311796
GEESEBAL,2021-05-01,South Coast,4,112.2959,126,87,149,48.0641,938391
GEESEBAL,2021-05-01,South Lahontan,9,73.5553,64,22,120,56.1422,335871
GEESEBAL,2021-05-01,Tulare Lake,7,107.7084,112,51,163,64.847,14213693
