MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2008-12-01,California Islands,0,14.1739,14,12,18,4.903,115
GEESEBAL,2008-12-01,Central Coast,3,9.4873,9,5,14,6.3214,2682536
GEESEBAL,2008-12-01,Colorado River,10,32.3905,33,24,40,11.0003,2621146
GEESEBAL,2008-12-01,North Coast,1,4.201,3,1,5,4.6648,1394354
GEESEBAL,2008-12-01,North Lahontan,8,5.7463,4,2,8,5.1849,742303
GEESEBAL,2008-12-01,Sacramento River,5,7.5279,6,3,11,6.0007,8023308
GEESEBAL,2008-12-01,San Francisco Bay,2,10.3514,10,4,15,7.3811,475701
GEESEBAL,2008-12-01,San Joaquin River,6,12.8841,13,9,16,5.835,7886357
GEESEBAL,2008-12-01,South Coast,4,19.1872,18,11,25,11.6354,935322
GEESEBAL,2008-12-01,South Lahontan,9,10.6105,10,6,15,7.1818,321224
GEESEBAL,2008-12-01,Tulare Lake,7,23.1799,24,20,27,5.9081,13449142
