MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2009-12-01,California Islands,0,29.8522,31,24,37,10.1152,115
GEESEBAL,2009-12-01,Central Coast,3,11.8025,11,6,16,7.8584,2687250
GEESEBAL,2009-12-01,Colorado River,10,23.4638,24,15,32,11.2316,2621229
GEESEBAL,2009-12-01,North Coast,1,4.6619,4,1,7,4.3986,1858539
GEESEBAL,2009-12-01,North Lahontan,8,4.2228,4,1,6,3.733,577969
GEESEBAL,2009-12-01,Sacramento River,5,8.6272,8,4,12,5.9396,9872308
GEESEBAL,2009-12-01,San Francisco Bay,2,7.6731,7,4,11,5.1157,591236
GEESEBAL,2009-12-01,San Joaquin River,6,13.2925,13,9,18,6.4977,9185024
GEESEBAL,2009-12-01,South Coast,4,18.805,19,11,26,9.8588,933603
GEESEBAL,2009-12-01,South Lahontan,9,14.3463,14,8,20,8.673,329920
GEESEBAL,2009-12-01,Tulare Lake,7,19.3375,19,12,27,9.1942,14163368
