MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2011-12-01,California Islands,0,19.213,17.5,9.5,29,10.6832,108
GEESEBAL,2011-12-01,Central Coast,3,12.331,13.0,7.0,17,7.1252,2719054
GEESEBAL,2011-12-01,Colorado River,10,27.7542,29.0,20.0,36,10.7579,2604915
GEESEBAL,2011-12-01,North Coast,1,8.9004,8.0,3.0,13,7.0552,1856801
GEESEBAL,2011-12-01,North Lahontan,8,5.237,4.0,1.0,8,4.7402,752570
GEESEBAL,2011-12-01,Sacramento River,5,12.0884,11.0,6.0,17,8.4751,9616830
GEESEBAL,2011-12-01,San Francisco Bay,2,14.6896,14.0,8.0,21,8.9211,576277
GEESEBAL,2011-12-01,San Joaquin River,6,19.4368,20.0,14.0,25,7.7356,9155336
GEESEBAL,2011-12-01,South Coast,4,18.7596,18.0,8.0,27,12.6117,897128
GEESEBAL,2011-12-01,South Lahontan,9,18.4461,19.0,10.0,26,10.4207,316396
GEESEBAL,2011-12-01,Tulare Lake,7,20.0813,20.0,14.0,27,9.1932,14155882
