MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2007-10-01,California Islands,0,29.8839,27,15,44,16.1349,112
GEESEBAL,2007-10-01,Central Coast,3,30.2162,27,7,49,24.5682,2717372
GEESEBAL,2007-10-01,Colorado River,10,56.2927,56,30,84,31.8427,2620322
GEESEBAL,2007-10-01,North Coast,1,24.1359,22,10,36,17.3603,1896917
GEESEBAL,2007-10-01,North Lahontan,8,23.2704,23,12,34,14.1079,761602
GEESEBAL,2007-10-01,Sacramento River,5,31.8916,31,14,48,20.5876,9944734
GEESEBAL,2007-10-01,San Francisco Bay,2,18.0071,15,5,28,15.6987,594062
GEESEBAL,2007-10-01,San Joaquin River,6,35.0941,36,16,54,22.7472,9295722
GEESEBAL,2007-10-01,South Coast,4,55.7634,57,36,77,27.1001,936574
GEESEBAL,2007-10-01,South Lahontan,9,31.2003,28,16,43,20.934,335755
GEESEBAL,2007-10-01,Tulare Lake,7,47.0725,50,21,72,28.2502,13944840
