MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2007-06-01,California Islands,0,89.8696,98,67,123,37.875,115
GEESEBAL,2007-06-01,Central Coast,3,94.5056,100,43,145,56.0093,2729882
GEESEBAL,2007-06-01,Colorado River,10,127.1578,145,75,178,61.5464,2621250
GEESEBAL,2007-06-01,North Coast,1,101.785,114,52,150,56.3089,1907321
GEESEBAL,2007-06-01,North Lahontan,8,91.9724,95,45,137,53.4466,763211
GEESEBAL,2007-06-01,Sacramento River,5,122.2225,133,72,178,61.229,9997259
GEESEBAL,2007-06-01,San Francisco Bay,2,69.2484,61,35,96,44.4149,595708
GEESEBAL,2007-06-01,San Joaquin River,6,108.3399,113,61,157,59.2735,9311781
GEESEBAL,2007-06-01,South Coast,4,119.5276,136,91,159,55.2604,941618
GEESEBAL,2007-06-01,South Lahontan,9,84.2004,83,23,141,63.7824,335871
GEESEBAL,2007-06-01,Tulare Lake,7,117.4413,127,70,166,60.7752,14214031
