MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2024-01-01,California Islands,0,13.713,15,13,16,3.3226,115
GEESEBAL,2024-01-01,Central Coast,3,13.1444,12,8,18,6.6345,2729625
GEESEBAL,2024-01-01,Colorado River,10,36.8814,40,27,48,12.911,2621250
GEESEBAL,2024-01-01,North Coast,1,8.3487,7,2,13,7.3078,1635423
GEESEBAL,2024-01-01,North Lahontan,8,9.5318,7,2,14,8.9205,609557
GEESEBAL,2024-01-01,Sacramento River,5,12.1331,11,7,17,7.5548,9710135
GEESEBAL,2024-01-01,San Francisco Bay,2,11.2681,10,6,16,6.725,596194
GEESEBAL,2024-01-01,San Joaquin River,6,18.2031,18,11,25,9.4329,7986260
GEESEBAL,2024-01-01,South Coast,4,23.5654,23,16,31,10.5645,938593
GEESEBAL,2024-01-01,South Lahontan,9,13.2844,13,7,18,8.615,301498
GEESEBAL,2024-01-01,Tulare Lake,7,20.1793,21,15,26,8.0702,14140039
