MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2017-12-01,California Islands,0,15.2696,16,11,20,6.1025,115
GEESEBAL,2017-12-01,Central Coast,3,11.3869,11,7,15,6.1749,2728261
GEESEBAL,2017-12-01,Colorado River,10,31.9209,33,26,39,9.888,2621231
GEESEBAL,2017-12-01,North Coast,1,7.1854,6,2,11,6.0774,1676168
GEESEBAL,2017-12-01,North Lahontan,8,8.239,7,4,11,5.5258,754838
GEESEBAL,2017-12-01,Sacramento River,5,8.4551,8,5,12,4.9328,9909655
GEESEBAL,2017-12-01,San Francisco Bay,2,11.2396,11,6,16,6.5018,594946
GEESEBAL,2017-12-01,San Joaquin River,6,11.89,11,8,15,5.5539,9308338
GEESEBAL,2017-12-01,South Coast,4,23.6406,24,13,33,13.466,934847
GEESEBAL,2017-12-01,South Lahontan,9,14.0344,13,7,20,9.537,335867
GEESEBAL,2017-12-01,Tulare Lake,7,17.9931,18,11,25,9.22,14209817
