MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2007-12-01,California Islands,0,16.2581,17,14,21,7.1706,62
GEESEBAL,2007-12-01,Central Coast,3,12.7397,13,8,17,6.865,2553337
GEESEBAL,2007-12-01,Colorado River,10,36.4805,38,29,44,10.3194,2621153
GEESEBAL,2007-12-01,North Coast,1,7.6851,6,4,10,6.143,385261
GEESEBAL,2007-12-01,North Lahontan,8,4.1723,3,1,7,4.221,314479
GEESEBAL,2007-12-01,Sacramento River,5,5.2777,5,1,7,5.1938,7146586
GEESEBAL,2007-12-01,San Francisco Bay,2,4.9905,4,2,7,4.3445,524531
GEESEBAL,2007-12-01,San Joaquin River,6,18.8236,19,13,25,8.319,8564821
GEESEBAL,2007-12-01,South Coast,4,22.9418,23,15,31,12.0993,924373
GEESEBAL,2007-12-01,South Lahontan,9,11.6375,10,5,17,8.8179,299925
GEESEBAL,2007-12-01,Tulare Lake,7,25.1585,25,17,33,11.3606,11001203
