MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2011-07-01,California Islands,0,112.4348,115,103,121,12.5837,115
GEESEBAL,2011-07-01,Central Coast,3,108.6538,119,67,153,54.2452,2728284
GEESEBAL,2011-07-01,Colorado River,10,110.7909,117,55,166,63.2805,2621250
GEESEBAL,2011-07-01,North Coast,1,128.6274,140,97,169,51.8443,1900273
GEESEBAL,2011-07-01,North Lahontan,8,97.1994,101,50,142,57.469,763211
GEESEBAL,2011-07-01,Sacramento River,5,148.9875,161,106,204,62.0803,9997269
GEESEBAL,2011-07-01,San Francisco Bay,2,113.0316,117,84,143,43.2256,592140
GEESEBAL,2011-07-01,San Joaquin River,6,133.7406,144,97,177,55.7641,9311795
GEESEBAL,2011-07-01,South Coast,4,139.2279,148,111,174,48.8164,940891
GEESEBAL,2011-07-01,South Lahontan,9,66.9695,60,5,118,59.9282,335871
GEESEBAL,2011-07-01,Tulare Lake,7,136.9892,154,89,190,64.0624,14214031
