MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2010-04-01,California Islands,0,117.9043,122,111,125,9.9258,115
GEESEBAL,2010-04-01,Central Coast,3,64.8365,64,39,90,32.7594,2730967
GEESEBAL,2010-04-01,Colorado River,10,81.2337,82,49,111,41.2182,2621250
GEESEBAL,2010-04-01,North Coast,1,62.3923,64,43,82,27.3501,1907562
GEESEBAL,2010-04-01,North Lahontan,8,46.5251,42,20,70,32.5647,759171
GEESEBAL,2010-04-01,Sacramento River,5,64.5738,66,33,96,36.7508,9986649
GEESEBAL,2010-04-01,San Francisco Bay,2,73.5232,75,50,99,31.45,596326
GEESEBAL,2010-04-01,San Joaquin River,6,81.9293,87,60,108,31.6381,9311627
GEESEBAL,2010-04-01,South Coast,4,104.5642,108,90,124,27.0956,941840
GEESEBAL,2010-04-01,South Lahontan,9,47.3146,39,16,74,37.5584,335871
GEESEBAL,2010-04-01,Tulare Lake,7,80.8814,83,48,117,40.4608,14212449
