MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2009-04-01,California Islands,0,106.3826,106,85,137,30.7576,115
GEESEBAL,2009-04-01,Central Coast,3,65.4669,64,41,88,31.7896,2730744
GEESEBAL,2009-04-01,Colorado River,10,97.6321,110,51,144,55.4639,2621250
GEESEBAL,2009-04-01,North Coast,1,74.6246,77,51,100,33.5574,1907625
GEESEBAL,2009-04-01,North Lahontan,8,45.1126,41,22,65,29.2376,762560
GEESEBAL,2009-04-01,Sacramento River,5,83.8862,83,56,113,36.3158,9994403
GEESEBAL,2009-04-01,San Francisco Bay,2,79.1045,79,59,100,29.2254,596230
GEESEBAL,2009-04-01,San Joaquin River,6,77.686,81,49,107,35.2209,9311791
GEESEBAL,2009-04-01,South Coast,4,102.4178,106,82,127,32.2345,941676
GEESEBAL,2009-04-01,South Lahontan,9,79.4581,76,50,108,40.2873,335871
GEESEBAL,2009-04-01,Tulare Lake,7,78.8339,75,51,108,34.7106,14213817
