MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2024-05-01,California Islands,0,125.4783,127,124,127,1.9352,115
GEESEBAL,2024-05-01,Central Coast,3,103.8736,107,81,131,35.438,2713922
GEESEBAL,2024-05-01,Colorado River,10,124.1836,141,67,179,64.3785,2621250
GEESEBAL,2024-05-01,North Coast,1,115.5845,135,69,161,56.2567,1907782
GEESEBAL,2024-05-01,North Lahontan,8,100.8499,103,62,142,47.817,763210
GEESEBAL,2024-05-01,Sacramento River,5,98.414,98,51,147,56.1377,9997230
GEESEBAL,2024-05-01,San Francisco Bay,2,76.8484,72,39,114,44.9914,596601
GEESEBAL,2024-05-01,San Joaquin River,6,136.4576,142,92,185,56.2044,9311796
GEESEBAL,2024-05-01,South Coast,4,136.8475,143,124,156,27.023,939583
GEESEBAL,2024-05-01,South Lahontan,9,82.9403,87,18,137,62.259,335871
GEESEBAL,2024-05-01,Tulare Lake,7,117.7129,123,67,167,60.0737,14213605
