MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2007-02-01,California Islands,0,17.5739,17,12,21,8.5017,115
GEESEBAL,2007-02-01,Central Coast,3,19.5435,19,11,27,10.7232,2730022
GEESEBAL,2007-02-01,Colorado River,10,52.4383,56,31,74,25.291,2621250
GEESEBAL,2007-02-01,North Coast,1,14.7434,14,8,20,9.1774,1832538
GEESEBAL,2007-02-01,North Lahontan,8,12.7141,12,6,18,8.9197,745876
GEESEBAL,2007-02-01,Sacramento River,5,12.8708,12,6,18,8.5972,9962287
GEESEBAL,2007-02-01,San Francisco Bay,2,17.8672,18,13,23,7.7497,596545
GEESEBAL,2007-02-01,San Joaquin River,6,32.6314,33,26,40,10.1617,9311311
GEESEBAL,2007-02-01,South Coast,4,30.9977,31,19,43,14.9539,941320
GEESEBAL,2007-02-01,South Lahontan,9,11.6018,9,2,18,10.7762,335267
GEESEBAL,2007-02-01,Tulare Lake,7,27.777,27,17,39,14.449,14212814
