MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2006-12-01,California Islands,0,22.7478,23,19,29,7.953,115
GEESEBAL,2006-12-01,Central Coast,3,12.2857,12,7,17,6.7907,2727999
GEESEBAL,2006-12-01,Colorado River,10,36.8881,38,29,46,11.6222,2621249
GEESEBAL,2006-12-01,North Coast,1,5.8837,4,2,9,5.1844,1175277
GEESEBAL,2006-12-01,North Lahontan,8,6.6288,5,2,10,5.5263,748551
GEESEBAL,2006-12-01,Sacramento River,5,8.1621,8,4,12,5.548,9864295
GEESEBAL,2006-12-01,San Francisco Bay,2,7.7141,8,4,11,5.0119,596024
GEESEBAL,2006-12-01,San Joaquin River,6,11.2293,11,7,15,6.206,9308575
GEESEBAL,2006-12-01,South Coast,4,12.7673,10,5,18,10.3485,934653
GEESEBAL,2006-12-01,South Lahontan,9,12.4795,10,3,20,11.0805,335458
GEESEBAL,2006-12-01,Tulare Lake,7,17.4771,16,11,24,8.7311,14209726
