MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2018-05-01,California Islands,0,64.3739,57,32,100,33.7993,115
GEESEBAL,2018-05-01,Central Coast,3,91.8262,96,63,123,39.6033,2729737
GEESEBAL,2018-05-01,Colorado River,10,124.5482,145,66,180,66.6066,2621250
GEESEBAL,2018-05-01,North Coast,1,93.0702,100,35,148,59.5261,1896094
GEESEBAL,2018-05-01,North Lahontan,8,105.9028,113,80,137,38.6141,763211
GEESEBAL,2018-05-01,Sacramento River,5,99.6239,103,60,140,51.2213,9997227
GEESEBAL,2018-05-01,San Francisco Bay,2,63.8335,59,35,88,37.1751,596186
GEESEBAL,2018-05-01,San Joaquin River,6,105.3245,106,57,154,56.5498,9311782
GEESEBAL,2018-05-01,South Coast,4,101.0317,112,73,136,44.0265,941427
GEESEBAL,2018-05-01,South Lahontan,9,72.527,63,22,117,56.7156,335871
GEESEBAL,2018-05-01,Tulare Lake,7,104.1307,107,47,158,64.1682,14213717
