MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2023-04-01,California Islands,0,104.3565,105,99,109,5.6909,115
GEESEBAL,2023-04-01,Central Coast,3,83.4202,85,62,107,29.9157,2730844
GEESEBAL,2023-04-01,Colorado River,10,106.1721,120,74,142,46.1614,2621250
GEESEBAL,2023-04-01,North Coast,1,77.5356,81,51,106,35.0688,1906275
GEESEBAL,2023-04-01,North Lahontan,8,70.4261,70,35,105,40.4417,688553
GEESEBAL,2023-04-01,Sacramento River,5,91.3013,91,67,116,34.8917,9981952
GEESEBAL,2023-04-01,San Francisco Bay,2,89.4756,90,70,110,27.0971,596972
GEESEBAL,2023-04-01,San Joaquin River,6,99.5256,104,72,131,38.0471,9311690
GEESEBAL,2023-04-01,South Coast,4,116.8657,117,99,139,28.4573,941128
GEESEBAL,2023-04-01,South Lahontan,9,59.3564,51,24,92,41.4516,313125
GEESEBAL,2023-04-01,Tulare Lake,7,96.4306,99,65,130,42.0695,14213496
