MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2007-03-01,California Islands,0,71.3652,74,64,80,9.9182,115
GEESEBAL,2007-03-01,Central Coast,3,39.5397,38,22,55,22.8447,2731013
GEESEBAL,2007-03-01,Colorado River,10,80.6363,87,56,109,35.0689,2621250
GEESEBAL,2007-03-01,North Coast,1,37.4009,37,19,53,22.3938,1906347
GEESEBAL,2007-03-01,North Lahontan,8,26.8913,24,11,39,18.4297,758652
GEESEBAL,2007-03-01,Sacramento River,5,41.9616,41,22,60,23.7898,9991943
GEESEBAL,2007-03-01,San Francisco Bay,2,50.7657,52,38,64,18.5314,596313
GEESEBAL,2007-03-01,San Joaquin River,6,69.3976,71,52,90,25.1224,9311651
GEESEBAL,2007-03-01,South Coast,4,71.488,74,55,93,28.4082,941351
GEESEBAL,2007-03-01,South Lahontan,9,37.332,34,16,56,25.5167,335871
GEESEBAL,2007-03-01,Tulare Lake,7,69.7659,70,50,91,26.529,14213613
