MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2012-05-01,California Islands,0,128.1652,131.0,124.0,135.0,10.6509,115
GEESEBAL,2012-05-01,Central Coast,3,105.1598,107.0,67.0,147.0,50.8536,2675604
GEESEBAL,2012-05-01,Colorado River,10,128.7022,144.5086,78.4959,180.4995,64.9532,2615544
GEESEBAL,2012-05-01,North Coast,1,93.5316,91.0,36.0,145.0,63.2589,1888317
GEESEBAL,2012-05-01,North Lahontan,8,80.5257,82.0,31.0,126.0,53.9003,754105
GEESEBAL,2012-05-01,Sacramento River,5,73.7657,64.0,29.0,113.0,52.4312,9981211
GEESEBAL,2012-05-01,San Francisco Bay,2,47.2209,43.0,20.0,68.0,34.7998,595965
GEESEBAL,2012-05-01,San Joaquin River,6,107.0863,108.4997,62.4997,154.501,54.2374,9311590
GEESEBAL,2012-05-01,South Coast,4,123.5831,139.0,97.0,162.0,51.8052,885460
GEESEBAL,2012-05-01,South Lahontan,9,63.4493,48.0,9.0,105.0,59.9064,334812
GEESEBAL,2012-05-01,Tulare Lake,7,114.3311,116.4997,62.5011,166.4962,62.2033,14207954
