MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2016-01-01,California Islands,0,12.8696,12,7,17,7.521,115
GEESEBAL,2016-01-01,Central Coast,3,17.936,18,12,23,8.9946,2714289
GEESEBAL,2016-01-01,Colorado River,10,36.5941,38,28,46,11.75,2621234
GEESEBAL,2016-01-01,North Coast,1,5.5208,4,1,8,5.9118,1257564
GEESEBAL,2016-01-01,North Lahontan,8,6.0594,4,1,10,6.3325,549800
GEESEBAL,2016-01-01,Sacramento River,5,12.2267,13,8,16,6.2011,8736627
GEESEBAL,2016-01-01,San Francisco Bay,2,12.123,12,8,16,6.6256,589169
GEESEBAL,2016-01-01,San Joaquin River,6,24.22,24,19,30,8.4584,8875546
GEESEBAL,2016-01-01,South Coast,4,21.0159,23,11,29,11.5396,933619
GEESEBAL,2016-01-01,South Lahontan,9,9.6238,8,2,15,8.349,307781
GEESEBAL,2016-01-01,Tulare Lake,7,24.1051,24,17,32,10.4258,13745346
