MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2020-05-01,California Islands,0,74.6783,77,52,90,24.6815,115
GEESEBAL,2020-05-01,Central Coast,3,98.8373,104,68,132,42.4274,2730398
GEESEBAL,2020-05-01,Colorado River,10,135.5935,155,97,177,52.7991,2621250
GEESEBAL,2020-05-01,North Coast,1,96.3365,105,59,133,45.2521,1906478
GEESEBAL,2020-05-01,North Lahontan,8,102.109,109,64,143,48.6284,763211
GEESEBAL,2020-05-01,Sacramento River,5,113.2003,123,64,162,58.7802,9996982
GEESEBAL,2020-05-01,San Francisco Bay,2,76.784,71,49,99,37.4397,595998
GEESEBAL,2020-05-01,San Joaquin River,6,112.1786,114,73,154,49.7482,9311796
GEESEBAL,2020-05-01,South Coast,4,124.1966,129,104,150,34.3643,941751
GEESEBAL,2020-05-01,South Lahontan,9,85.4601,85,32,130,57.6568,335871
GEESEBAL,2020-05-01,Tulare Lake,7,130.4671,134,81,181,59.8513,14213704
