MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2017-03-01,California Islands,0,95.9304,98,92,100,6.4508,115
GEESEBAL,2017-03-01,Central Coast,3,45.1852,43,27,62,24.4105,2729957
GEESEBAL,2017-03-01,Colorado River,10,91.4033,95,67,118,32.8403,2621249
GEESEBAL,2017-03-01,North Coast,1,34.0717,32,19,47,20.3821,1863717
GEESEBAL,2017-03-01,North Lahontan,8,45.6427,45,24,66,27.8245,733500
GEESEBAL,2017-03-01,Sacramento River,5,54.3675,56,37,72,23.64,9958315
GEESEBAL,2017-03-01,San Francisco Bay,2,47.7769,48,37,59,16.5831,596007
GEESEBAL,2017-03-01,San Joaquin River,6,74.154,78,62,91,22.9034,9309581
GEESEBAL,2017-03-01,South Coast,4,80.0353,83,69,94,20.2368,939299
GEESEBAL,2017-03-01,South Lahontan,9,44.6126,44,18,67,30.2134,302640
GEESEBAL,2017-03-01,Tulare Lake,7,70.5397,71,49,93,27.2343,14210915
