MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2015-08-01,California Islands,0,43.6783,40,28,55,19.2148,115
GEESEBAL,2015-08-01,Central Coast,3,76.8577,82,35,116,48.3132,2730450
GEESEBAL,2015-08-01,Colorado River,10,89.4773,85,41,136,56.0707,2621250
GEESEBAL,2015-08-01,North Coast,1,91.9441,102,47,137,51.4855,1907777
GEESEBAL,2015-08-01,North Lahontan,8,71.6645,69,27,113,48.4503,763211
GEESEBAL,2015-08-01,Sacramento River,5,97.9425,104,48,149,56.3853,9997243
GEESEBAL,2015-08-01,San Francisco Bay,2,50.4782,46,24,71,33.3837,596794
GEESEBAL,2015-08-01,San Joaquin River,6,117.2579,127,78,160,52.1691,9311796
GEESEBAL,2015-08-01,South Coast,4,110.0293,123,81,148,48.2039,941795
GEESEBAL,2015-08-01,South Lahontan,9,55.5812,42,4,98,53.2357,335871
GEESEBAL,2015-08-01,Tulare Lake,7,92.6622,97,35,148,60.7643,14214031
