MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2024-11-01,California Islands,0,29.2435,33,17,39,13.3642,115
GEESEBAL,2024-11-01,Central Coast,3,14.1299,14,9,19,7.8519,2730403
GEESEBAL,2024-11-01,Colorado River,10,34.4414,36,21,47,16.1181,2621250
GEESEBAL,2024-11-01,North Coast,1,8.6374,8,6,11,4.0597,1906951
GEESEBAL,2024-11-01,North Lahontan,8,8.0454,7,5,10,4.7895,761036
GEESEBAL,2024-11-01,Sacramento River,5,15.0541,14,9,20,8.0041,9991288
GEESEBAL,2024-11-01,San Francisco Bay,2,13.9927,14,10,18,6.0544,596727
GEESEBAL,2024-11-01,San Joaquin River,6,23.2085,23,16,30,9.026,9310665
GEESEBAL,2024-11-01,South Coast,4,29.2275,31,18,40,13.756,939272
GEESEBAL,2024-11-01,South Lahontan,9,8.5192,8,3,13,7.0433,335871
GEESEBAL,2024-11-01,Tulare Lake,7,25.5659,26,17,33,10.003,14212407
