MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2024-08-01,California Islands,0,115.087,121,105,135,25.0393,115
GEESEBAL,2024-08-01,Central Coast,3,100.6539,112,59,145,52.5417,2727389
GEESEBAL,2024-08-01,Colorado River,10,75.666,66,32,113,51.9383,2621250
GEESEBAL,2024-08-01,North Coast,1,77.4217,84,28,122,50.1772,1907798
GEESEBAL,2024-08-01,North Lahontan,8,72.3405,73,31,112,45.8173,763211
GEESEBAL,2024-08-01,Sacramento River,5,98.1245,105,48,149,56.1607,9997270
GEESEBAL,2024-08-01,San Francisco Bay,2,40.5959,32,12,64,34.1892,596583
GEESEBAL,2024-08-01,San Joaquin River,6,103.5174,114,66,145,50.8963,9311796
GEESEBAL,2024-08-01,South Coast,4,115.8831,129,84,154,48.6338,941855
GEESEBAL,2024-08-01,South Lahontan,9,61.2931,52,8,107,53.2722,335871
GEESEBAL,2024-08-01,Tulare Lake,7,102.3129,115,42,157,62.2111,14214031
