MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2024-10-01,California Islands,0,71.1565,78,65,84,17.1315,115
GEESEBAL,2024-10-01,Central Coast,3,31.8486,30,13,47,21.9785,2728567
GEESEBAL,2024-10-01,Colorado River,10,41.0871,37,13,66,30.5814,2621250
GEESEBAL,2024-10-01,North Coast,1,29.2721,30,17,41,16.2849,1907768
GEESEBAL,2024-10-01,North Lahontan,8,21.6062,19,11,30,13.5913,763211
GEESEBAL,2024-10-01,Sacramento River,5,38.0885,39,17,58,23.4235,9997255
GEESEBAL,2024-10-01,San Francisco Bay,2,28.9454,28,14,42,17.51,596878
GEESEBAL,2024-10-01,San Joaquin River,6,40.8163,44,20,61,23.8941,9311794
GEESEBAL,2024-10-01,South Coast,4,42.7224,45,26,61,22.9054,941815
GEESEBAL,2024-10-01,South Lahontan,9,20.6402,13,1,35,21.567,335871
GEESEBAL,2024-10-01,Tulare Lake,7,47.0281,51,22,71,26.8929,14214031
